session_id,target
1217,-0.7143096929811593
1218,0.05278108232203971
1219,-0.3162858502554362
1220,0.19268089067223107
1221,0.028645302818823513
1222,1.054297028492656
1223,0.013168714862157975
1224,-0.520795482011165
1225,-1.2407379103549325
1226,0.11489891086288635
1227,0.3271228420430664
1228,-0.38019595026212416
1229,0.009305982656813205
1230,-0.4999328835514568
1231,0.5109542520974458
1232,0.2478108992888078
1233,0.22116004189430064
1234,-0.5111602188050818
1235,0.9296518637369021
1236,-0.34763781180658415
1237,-1.4792569754004543
1238,0.36529842064369833
1239,0.1335105436830371
1240,-0.6699083264478531
1241,-0.21895277978512737
1242,0.3929714223245233
1243,0.014708695937484629
1244,0.8933841637479363
1245,1.235533868593109
1246,0.6924177778183479
1247,0.21984661599107017
1248,-0.5708316932591807
1249,0.30738795659924445
1250,0.4251493342370892
1251,0.28377016445854497
1252,0.7140700208684211
1253,1.3160752559118718
1254,1.2505089999850874
1255,0.6175166456431144
1256,0.477993046475124
1257,0.1569629588854023
1258,-0.5916928058511793
1259,-0.5951897449242535
1260,0.2565477577981379
1261,0.3371676087516293
1262,0.4556701705883889
1263,0.6204205656516659
1264,0.14022150021990917
1265,-0.07365195882092851
1266,0.5111763098548783
1267,0.34666451502607176
1268,0.8049339943290166
1269,-0.563417428296852
1270,-0.23189492505628342
1271,0.14489965562032533
1272,0.6142559376055495
1273,0.7846690317698976
1274,-0.2223920604665929
1275,-0.544171667122117
1276,-0.33900722932705585
1277,0.7450713613465462
1278,-0.33101831497327194
1279,-0.22572148545178325
1280,0.4801558533293604
1281,0.759134539335741
1282,0.021450763030073025
1283,-0.7638072606835941
1284,-0.00023452694728044732
1285,-0.8970724257736409
1286,1.0337752561898734
1287,1.2194005429248718
1288,-0.26866641099257693
1289,0.006172656192609316
1290,0.24210900074687836
1291,0.09261310998976727
1292,0.2363816043506649
1293,-0.037776553299345234
1294,-0.21005771276425536
1295,-0.47356925684851536
1296,-0.3444608662688722
1297,-0.15754740083188795
1298,-0.178052401223876
1299,0.1679272717265389
1300,0.324749435930349
1301,0.12495827491909112
1302,-0.21189803023501427
1303,-0.8965485811899951
1304,-0.29801033459597137
1305,-0.1615268612367974
1306,-0.23675585410472164
1307,0.06622250504585081
1308,0.5089211581977644
1309,0.04182888035978995
1310,-0.0016211343814066248
1311,0.9122696547495521
1312,0.7820847717520021
1313,-0.24698441156022702
1314,-0.8395854418082243
1315,0.9360195825996299
1316,0.392904519716627
1317,0.972538398108529
1318,0.21566089565022126
1319,0.38152769685974885
1320,0.10142927102769775
1321,0.6349510797169938
1322,0.2937611983452285
1323,-0.45606387774977786
1324,-0.1696142105962581
1325,-0.43511266213043553
1326,-0.20194858410887695
1327,-0.007993738921133316
1328,0.7460689392581086
1329,-0.43809530038201605
1330,-0.23062199889743276
1331,0.7856263592775884
1332,1.159507884695499
1333,0.64386527264599
1334,-0.06752243373132036
1335,0.032693248589216545
1336,-0.4928188196105796
1337,-0.061810074694041275
1338,0.6975947560010969
1339,1.1541783987460938
1340,-0.6056337712727335
1341,0.8766051747865624
1342,-0.9971524145900874
1343,0.4235235204497878
1344,0.7794687966900956
1345,0.6584841987652708
1346,0.06572151010292471
1347,-1.1247200052900308
1348,-0.4965123828293727
1349,0.04361905128207428
1350,0.968171438489762
1351,0.03735643643585421
1352,0.17808004315807846
1353,0.9567128671354511
1354,1.2825748781366408
1355,-0.5795762705255951
1356,0.1868361218233002
1357,-0.17124679782137753
1358,0.02755072401656499
1359,0.8043178530458166
1360,0.4857507189455348
1361,-1.2240099328063896
1362,-0.02836757776213983
1363,-0.21485308833015956
1364,0.9173396761635735
1365,-0.11621851006191261
1366,0.20981873501736645
1367,0.16960390660872104
1368,0.42206631102399783
1369,-0.6807495098065627
1370,-0.32338204051003894
1371,-0.6571488462760959
1372,0.45020400628728796
1373,0.35789396373354754
1374,-1.5636912926949733
1375,0.17315030010973018
1376,0.7574248337535635
1377,0.6156247519287947
1378,0.4272338274988121
1379,0.7634418937817152
1380,-0.5980442304567942
1381,-0.05076896140100565
1382,1.1642452577134046
1383,0.4113990448797421
1384,1.3128623193411888
1385,-0.08215411003885191
1386,-0.39156488021973557
1387,0.8100858445776447
1388,-0.22945753531025645
1389,-0.8594165076398775
1390,0.3791268660121724
1391,-0.9199623440183504
1392,-0.14509767079927352
1393,-0.6001813863650535
1394,-0.49846394248824766
1395,0.1335018507576648
1396,0.4927614143398116
1397,-0.9697986146823097
1398,-1.2452767530646496
1399,0.2151019221761778
1400,1.0589120701445707
1401,0.2744783108707275
1402,0.29462433805462784
1403,0.8357748472283502
1404,0.6518492260989062
1405,-0.031076525520553774
1406,0.9558192815755704
1407,-0.3595051715496911
1408,0.4249581842449007
1409,-0.21103890212621376
1410,0.9013493725399994
1411,0.4423292320406135
1412,0.3694616331648245
1413,-1.1504686189056321
1414,0.14121428065209507
1415,0.5965221766989767
1416,0.26238857073306737
1417,-0.08169000871407676
1418,0.4925148322031577
1419,0.07805819342228634
1420,0.9641875600638156
1421,0.10829474883295015
1422,-0.9166003927129589
1423,1.220688062302555
1424,-0.05309324448712752
1425,0.39632215444559316
1426,0.7436008370629429
1427,-1.260666562049716
1428,0.43862052613477165
1429,-0.11960515705145947
1430,-0.061581040399320955
1431,0.8497646808128859
1432,-0.22841135262830867
1433,0.06225385608302768
1434,0.4827111982018659
1435,1.2765925873859474
1436,-0.3320927842778816
1437,-0.06367845816490982
1438,0.25679092186163527
1439,0.8816397382606023
1440,-0.7315716742104738
1441,0.5958647968808715
1442,-0.4750830202703038
1443,0.0501372105929124
1444,-1.0553214753810927
1445,0.8988955490351477
1446,-0.35757509621601313
1447,0.6525734030461285
1448,0.32761784626385215
1449,-0.10279682458473413
1450,1.0923837832593202
1451,0.4920353696040106
1452,-0.03900839103532924
1453,-0.5822615503747027
1454,-0.7958809397356422
1455,1.5764481852191707
1456,-0.32355398270311175
1457,-0.6114939926907936
1458,0.7520905971726197
1459,-0.7042838596128869
1460,0.0385901412872338
1461,1.124573785918664
1462,0.17191594899969947
1463,0.025229706007014886
1464,0.41755569268343395
1465,0.20348262756827634
1466,0.6012332738481911
1467,0.5764625791740409
1468,0.686037417047097
1469,0.29338648295618885
1470,0.788084833590552
1471,0.42662903592887746
1472,0.11307355914544984
1473,0.11215870247591647
1474,0.23346778627530188
1475,-0.42022470160182757
1476,-0.7267953518219528
1477,-0.13139088975091176
1478,-0.5079883675703734
1479,-0.5778747861464822
1480,-0.17888972850897306
1481,0.002238794636628988
1482,-0.3655759480923474
1483,-0.012870176338807403
1484,0.8934548826373649
1485,0.1510042915601611
1486,-0.3218637611028966
1487,0.7782247682356642
1488,0.1230842717374009
1489,-0.09809893330318076
1490,-0.5392051055283085
1491,0.5247552759689105
1492,0.21284400070399564
1493,0.5562264924234289
1494,0.8953805106875183
1495,-0.189587466382529
1496,-0.5342884098095173
1497,0.0007816677878993636
1498,-2.245352366454057
1499,-0.532413079627349
1500,1.1263511497602736
1501,-0.6384214165726864
1502,0.2155531846528061
1503,0.19724959235864764
1504,-0.1700993578324977
1505,0.6774871998612758
1506,0.30728836512583746
1507,-0.3893094826683625
1508,1.204050021802195
1509,-0.24699052486333298
1510,-0.6724269049803931
1511,0.5029606879614714
1512,-0.04185874716685646
1513,-1.500432932122064
1514,-0.24577452617315018
1515,-0.42035022734711747
1516,0.8216061987075974
1517,-0.33529269898894554
1518,0.4151068170438459
1519,0.7209671921848242
1520,-0.016970635664933655
1521,-0.0562783928981177
1522,-0.18523734116953017
1523,0.26626597335568153
1524,-0.09649760325913989
1525,0.11910951522494359
1526,-0.030069026059572526
1527,0.06148171998904983
1528,1.1008208144265579
1529,-0.3948490780248385
1530,0.6089356075905786
1531,-1.4836575610388762
1532,0.7555054231585416
1533,0.9594480606843169
1534,0.8510504395255203
1535,0.39126358829792474
1536,0.5952800959423471
1537,0.7106827943929414
1538,0.6501373153971005
1539,-0.12751059897576478
1540,-1.680406553148346
1541,0.38903735915938376
1542,0.8153423854102918
1543,-0.3624385161609144
1544,0.820218910233653
1545,0.01335169798819507
1546,-1.462061619681626
1547,0.06337083293012952
1548,0.47508397439691097
1549,0.2503047120991706
1550,-0.6654683911550276
1551,-0.6247596063227074
1552,1.0451433777209316
1553,-0.7067792424859889
1554,0.8162246532007799
1555,0.823491987072888
1556,-0.35307247738426795
1557,0.2019279513602323
1558,-0.4411688916665214
1559,0.6195262644410884
1560,0.44321530135327747
1561,-0.3105216735304511
1562,1.0794101938560359
1563,0.3766825010814464
1564,1.3897982732008949
1565,-1.2973969058026016
1566,0.3242878136698981
1567,-0.06730071268040881
1568,-0.38862970162414257
1569,0.1040405026969807
1570,0.021287146813220942
1571,-0.4132468116487772
1572,-1.4506996856689114
1573,1.0726452796381825
1574,-0.10425326387445027
1575,-0.2423198787135282
1576,-0.572443207737476
1577,0.2593382194821304
1578,0.3216824107967311
1579,-0.27052885045007735
1580,-0.09126310880863184
1581,0.7905886606212025
1582,0.0951125948342546
1583,0.5187515045443637
1584,0.003528985510201331
1585,0.7524978103913805
1586,-1.1042685779404295
1587,-0.5552834089070097
1588,1.2633929289288497
1589,0.5987383305861884
1590,0.54921552341784
1591,0.5633892564662772
1592,0.2520626672834174
1593,0.4206177505737654
1594,-0.6284446917439298
1595,0.8105446735274742
1596,-0.2749086974155751
1597,-0.4884862189614859
1598,-0.6649592365063643
1599,0.697026465834665
1600,0.3943577976949695
1601,1.1414677329781109
1602,-1.162030238893629
1603,-1.6055288048789196
1604,0.7606139523497929
1605,0.21049302868847888
1606,-0.13937296316322406
1607,0.2434414276536615
1608,0.3885917891491275
1609,-0.7436151854325284
1610,-0.881100437418203
1611,0.4126785274600916
1612,-0.011528554274941039
1613,-0.9261089483567483
1614,0.28926874932370505
1615,-0.21000420052591476
1616,-0.5688552803389271
1617,1.2404648762143924
1618,0.053314406696489965
1619,-0.42619939701937737
1620,-0.09765407060809536
1621,-0.22581579168518343
1622,0.8849350928373678
1623,0.25827494842093024
1624,0.2976871056539647
1625,-0.4828202857448165
1626,0.2132104369476989
1627,0.3710164013942998
1628,0.049860873714368176
1629,1.3023327925708308
1630,-0.6283861631224508
1631,-0.4121769955507145
1632,0.1662120334206586
1633,-0.3824008219664847
1634,-0.2217593098698434
1635,0.17485587077489437
1636,0.13707864589881222
1637,1.3409910299046681
1638,-0.10711171084793106
1639,0.8424893595765927
1640,-0.04402609128014846
1641,0.5200283604009284
1642,0.9113012981265584
1643,-0.3357124520440622
1644,0.7420412843839096
1645,0.32289187675650166
1646,0.548540087971692
1647,0.3223836737272914
1648,0.5675254191183504
1649,-0.20158914757873186
1650,0.8855570743792831
1651,0.9623183487650201
1652,-0.3483056991311986
1653,1.210449837742097
1654,0.6279411615713538
1655,0.07214901998405172
1656,0.9631639071011038
1657,0.28646201933693416
1658,0.16893960127947144
1659,-0.15373354494037003
1660,0.4829993161589248
1661,1.4361188251506551
1662,0.1338444950712077
1663,1.2567060365213802
1664,0.883754547643132
1665,-0.21184165277627173
1666,0.27454988176419726
1667,-0.08176493838114439
1668,0.7274358512120376
1669,0.5862130484081298
1670,1.5675131088202523
1671,-0.5537003329147977
1672,0.7545057554854073
1673,1.1165662885594128
1674,0.9500876026884398
1675,0.17472759688082024
1676,0.2459889766277066
1677,0.9832808494527862
1678,-0.20164269590452014
1679,1.5312587477113033
1680,-0.6893399255812303
1681,0.6362040407652092
1682,1.153246293574524
1683,-1.0146563336877892
1684,0.4781319763738693
1685,0.917106835179905
1686,0.22436560427320867
1687,-1.066972061055052
1688,0.11432465652045537
1689,-0.6926946476144555
1690,-1.1569893204100223
1691,-0.915972477511552
1692,-0.8574881492014239
1693,-0.3413220037666259
1694,0.25467431759860704
1695,0.3806253333987921
1696,1.3922150365078747
1697,0.5288690589902492
1698,-1.202874003853143
1699,0.8407238269499445
1700,0.4073994816554437
1701,0.3631553568329585
1702,0.9307010597199837
1703,0.8592166687371133
1704,-0.4046514206326648
1705,0.30374687998945094
1706,0.19212773482854614
1707,-0.8523438442008884
1708,0.36591239514485574
1709,-0.6759411979027973
1710,0.2126394335812366
1711,-0.6573819468127198
1712,0.18695163544747345
1713,1.1559102440684943
1714,-0.31437033177409446
1715,0.40879932452886836
1716,0.6538207981839407
1717,-0.6114033298639705
1718,0.24291497621073835
1719,-0.17104662009757657
1720,0.27360495148977393
1721,0.4017064818893773
1722,-0.16459184392327722
1723,-0.8809583457816469
1724,-0.4682501004422738
1725,0.8366196473830569
1726,-0.19032633214906405
1727,0.4045083572403503
1728,0.266569123300237
1729,0.11697997375003293
1730,0.4178482043318158
1731,-0.037560118024451666
1732,0.1801637714511366
1733,1.3453344558708504
1734,1.061010172891055
1735,0.57248678203785
1736,0.05698294935616535
1737,0.1750759748448132
1738,0.4029244703148299
1739,-1.273418477251432
1740,0.3152244810138154
1741,0.4983778036485912
1742,0.2800908725735969
1743,-0.3212911480837243
1744,-0.6498318467787766
1745,1.112464539185029
1746,0.17908841443813248
1747,0.31752461995453074
1748,-0.2804661791667722
1749,0.15746901490640172
1750,-1.5192824496293156
1751,-0.09036292587480643
1752,0.3760199556949526
1753,0.7308367020568444
1754,0.011825709781912982
1755,0.4180854487807064
1756,0.9559040557656278
1757,-0.3170593990409981
1758,-0.16899300493799646
1759,-0.8592845312201692
1760,0.2920231982056699
1761,0.17273957979110854
1762,0.08904198997034775
1763,0.22713454591734333
1764,-1.4478226688925757
1765,0.8866628347579064
1766,0.14039768505731037
1767,0.9357889197395671
1768,0.0905318988318698
1769,-0.3817211648005283
1770,0.10535499516458774
1771,0.16683870976739437
1772,0.12795079999002257
1773,-0.2540094674832981
1774,-1.2127801086371583
1775,1.1328108614797945
1776,-0.10304378057179142
1777,-0.06965575945894045
1778,-0.06791499928575506
1779,1.123768978139552
1780,0.25296586197573645
1781,0.41591788860324275
1782,0.20590697107916234
1783,1.0038143569000497
1784,-0.2929952684711066
1785,0.4853371644833888
1786,0.2699973781466224
1787,-0.4780869900879313
1788,-0.233338354763978
1789,0.25311314891798375
1790,0.9914890512747019
1791,-0.33725615802635334
1792,-0.5209004686768315
1793,-0.057200588212234005
1794,0.9046601974976143
1795,-0.5215356123010905
1796,0.0994319781833086
1797,-0.2154292048044841
1798,0.44032384258354684
1799,1.2169638988840954
1800,-0.2703496050958645
1801,-0.3410640690210185
1802,0.12686723974633302
1803,-0.807649933925871
1804,-0.5527740536836085
1805,-0.47353853676187296
1806,-0.2118878971043842
1807,1.3296947433276094
1808,-0.20711711689852727
1809,-0.12477117671463309
1810,-0.3830963524431009
1811,-0.2042158958847614
1812,0.9641619390210778
1813,0.22558407589472934
1814,0.7670078967294757
1815,-0.60352066214129
1816,-1.2458816413610363
1817,0.5454569202797004
1818,-0.7975494241579654
1819,0.39022027669724
1820,1.8799244365160128
1821,-0.18776612048506428
1822,0.5212510205232987
1823,-0.05665872858994156
1824,0.9865831802471903
1825,-0.5881614920820952
1826,-1.441241266534367
1827,0.027006264724713864
1828,-0.19306401562013822
1829,0.9678378883280445
1830,-0.32925797042497873
1831,-0.12996238229638682
1832,-0.07370376374368275
1833,0.4078202177102833
1834,0.3009141454767613
1835,0.3314435965781083
1836,0.11102489106608412
1837,-0.2526289614876065
1838,0.811167734785638
1839,-1.694921452774815
1840,0.15145031894580402
1841,-0.8913691164940414
1842,0.6452224253130564
1843,0.9815990539716389
1844,-0.086749154668327
1845,0.3996729777443161
1846,-0.7586817608487563
1847,-0.7822970258046904
1848,-0.08604797869151506
1849,0.8597756195101478
1850,0.7663293687983734
1851,-0.4106484262018343
1852,-0.34454688542706524
1853,0.48984768059507955
1854,0.8587689085448856
1855,-0.5263605516210725
1856,0.5280126327471208
1857,0.42673324429139126
1858,-0.3786360584274099
1859,0.1329505980393022
1860,0.739540046895312
1861,1.0604087221108323
1862,-0.47903053022650166
1863,-0.17822374247001946
1864,0.2998067123679179
1865,-0.35849035534552487
1866,0.43311811524744825
1867,-0.024452452695472054
1868,0.009955468474924116
1869,0.13599507832376218
1870,0.4228434217348047
1871,0.7011852680389455
1872,-0.33939451608564053
1873,-0.2537761740312702
1874,0.09367770271663867
1875,-0.5762189443613849
1876,0.002862428936698004
1877,-0.5240227740601473
1878,-0.48594739302846957
1879,-0.01901206236967974
1880,0.1934952750254513
1881,0.08608968685704002
1882,-0.9425203493955076
1883,-0.9930647489079547
1884,0.721676021842489
1885,-0.22822157781284133
1886,0.7897137663772613
1887,0.6737208366505433
1888,-1.7332679382399379
1889,0.8897159514804756
1890,0.5687430650821337
1891,-0.7763191483613853
1892,0.19960305151329802
1893,-0.9049003427999609
1894,0.5632097458377331
1895,0.11717157210948956
1896,-1.5941237332747566
1897,-0.26053133498724357
1898,0.1402897143979796
1899,0.952894917007701
1900,0.6111859664048619
1901,-0.1836764342550019
1902,-0.45478817314292297
1903,0.8793923291299692
1904,0.09367303123975715
1905,1.2267441860055615
1906,0.849329243201406
1907,-0.3272838708128927
1908,-0.5977573375186451
1909,-0.22861153980207474
1910,-0.3346715594149625
1911,0.5344711921751317
1912,-0.0838806696577141
1913,0.055557727737557266
1914,-0.093701549829798
1915,-1.2390771546053505
1916,0.06386154511210188
1917,0.42732080310463094
1918,1.8176843881879958
1919,0.9351439423926359
1920,-0.16926420297979874
1921,0.05907265191130261
1922,0.9623522558564687
1923,-0.2199446528919404
1924,-0.18287718368701417
1925,-0.05821631224241319
1926,-0.0047092002117992
1927,-0.12974531773381265
1928,1.08379195800615
1929,0.731536436048617
1930,-0.6281545256517717
1931,0.1279669984373773
1932,0.6325072397847421
1933,0.431729832917752
1934,-1.0043194805391937
1935,-0.9273467402227428
1936,-0.15699595621201706
1937,0.2959017969007375
1938,1.263235871728323
1939,-0.24297436024740918
1940,0.9342726410699672
1941,-0.4985404020289984
1942,0.6343462474858305
1943,0.23968414819747744
1944,0.13097141464519851
1945,-0.4144620232168208
1946,0.2332447819545327
1947,0.10511436633968804
1948,1.5146759397781397
1949,-0.30025513842911655
1950,0.06927351188250097
1951,0.7455626507407782
1952,-0.15786258004392506
1953,-0.5801793036780356
1954,0.8965301463977063
1955,0.6810729405349579
1956,0.040515523701569106
1957,1.2789020007149594
1958,0.6268494528355217
1959,-0.2710488779116358
1960,0.8135668054739877
1961,-0.30291502804634296
1962,-0.40626840500920347
1963,0.8670448546210014
1964,0.13610790598122094
1965,0.06544006611902878
1966,0.7452119423301815
1967,0.7320797185001227
1968,-0.2923933011856603
1969,0.3850047187826171
1970,-0.5554106467670633
1971,0.12964237835851627
1972,-0.09886150993622214
1973,1.0143854281847053
1974,-0.35656433288598144
1975,0.007205925773150504
1976,0.818162281856935
1977,0.7115311021951685
1978,-0.5483495110793623
1979,0.1892136275018761
1980,0.5113799464695276
1981,0.5249725003402168
1982,0.9015848443265656
1983,0.5724189398972482
1984,0.5375974266069319
1985,0.2619290724389958
1986,0.6407638793153575
1987,1.0951524358859819
1988,0.17200322548617084
1989,1.0289073963312683
1990,-0.08719124597214412
1991,0.4445680602080335
1992,0.16692878324785818
1993,0.17515246516645847
1994,-0.6818071385024806
1995,0.5242410554158627
1996,-0.7910194172105607
1997,1.055229606208795
1998,0.5560752089551503
1999,-0.22851323907008128
2000,1.28588251906487
2001,0.362532373953795
2002,1.999890853881733
2003,0.9695342913013778
2004,1.4831395577877298
2005,2.0839136894839037
2006,-0.5472484665071624
2007,0.41608701190926345
2008,0.0698373463678223
2009,-0.19324049582056835
2010,0.23609899317418728
2011,0.9865206202011405
2012,0.03734796236335375
2013,1.4750071265173155
2014,0.8605361914863472
2015,0.1692556827388559
2016,-0.2487719556634844
2017,0.908024056591808
2018,-0.061036900071410244
2019,0.38676256597328607
2020,0.004513081521916762
2021,0.8273151877160482
2022,0.4401448795983418
2023,1.6612468340232158
2024,0.6633141097269253
2025,-0.16576587281947874
2026,0.42534515159134323
2027,0.20477796075379628
2028,0.20556997371953598
2029,0.6150645669135333
2030,-0.03934263603507873
2031,-0.39266428484122895
2032,1.1770077471209595
2033,0.288349749750618
2034,-0.3275922132167064
2035,0.2148943901821249
2036,-0.9502743616145615
2037,-0.22843854079569417
2038,0.6245064192094842
2039,0.7536273824141461
2040,0.16517331626127021
2041,-0.006468010333710916
2042,0.6511767385104692
2043,-0.03807694533793979
2044,-0.5310268768069503
2045,0.35391546737590196
2046,0.4051957496172349
2047,0.015778965592121344
2048,0.32430948639746926
2049,0.3194678500421998
2050,0.9065233899396048
2051,-0.2732308150907595
2052,1.5273763042033917
2053,0.23272384386374867
2054,-0.337227733851051
2055,0.6575994840021133
2056,0.36780948171234484
2057,0.2936626778447886
2058,-0.24907464858607029
2059,0.035121011412513496
2060,0.19258475704067676
2061,0.5562141251262148
2062,0.31666859610759224
2063,-0.3963429976409859
2064,-0.40711879259175543
2065,-0.4568853461858966
2066,-0.9145068463142227
2067,-0.23010957886032926
2068,0.2919582263187819
2069,-0.002691780807972395
2070,-0.10544310985970967
2071,0.3756286136515755
2072,0.6405170149022488
2073,1.5485959124512334
2074,-0.44799970051290006
2075,0.06004179689732222
2076,-0.13052460933402557
2077,1.0234260635227739
2078,0.3649475287130469
2079,0.6247636754445189
2080,0.9785915119924222
2081,0.1743481723934348
2082,0.2305000421470497
2083,-0.19991199325637074
2084,0.48160832894780214
2085,-0.4204186015534227
2086,0.7156585581334141
2087,-0.6750913071476728
2088,-1.092657298296042
2089,-0.32409808561569564
2090,0.11266332830463877
2091,-0.06496655737277142
2092,0.4694226647830786
2093,0.5866562018812272
2094,0.9291636214278531
2095,1.2206094834125003
2096,0.9532025775456229
2097,-0.050892840183217825
2098,0.30917898129052945
2099,0.8833942044378961
2100,-0.603007305453719
2101,-0.8365621061739814
2102,0.6949965537722983
2103,0.1696281168804848
2104,0.40076702596784586
2105,0.6603898147940855
2106,0.7449825813727149
2107,0.11068093488044282
2108,0.06824755358709549
2109,1.8721258429817504
2110,-0.812930950857964
2111,0.11029568462430024
2112,-1.3295765612772323
2113,0.15980649388907464
2114,0.606239932510745
2115,0.6815083261224985
2116,-1.417653205100241
2117,-0.3956959779687874
2118,-0.4315142778349528
2119,0.125652885112318
2120,0.7684115567046819
2121,-0.7156677402602476
2122,-0.9034773261541844
2123,0.09715009681712376
2124,-0.5365416470004435
2125,0.6384141557981801
2126,-0.28442636877780825
2127,-0.1276895213263264
2128,0.3525551408342208
2129,-0.149380747228405
2130,0.4424541011307145
2131,0.07781403845507237
2132,0.15027210483900044
2133,-0.0945236660634883
2134,-0.8615126139070993
2135,0.675961596790149
2136,-0.005027281536551104
2137,-0.33400708310299576
2138,0.469050270908714
2139,0.8222839031391231
2140,0.5662850450094996
2141,0.6281589727247162
2142,0.5620154208256772
2143,0.9974130544309082
2144,0.3491044295055825
2145,-0.2093746824683648
2146,0.3627996858964181
2147,0.8357044174183884
2148,0.609995494462322
2149,0.016399705114127236
2150,0.46076742729148656
2151,0.13348414021882915
2152,-1.1815662113530825
2153,-0.020746756037624527
2154,0.5154169234752781
2155,0.6393333052596802
2156,0.819883190601978
2157,0.28533325233653595
2158,-1.0942840926002975
2159,0.7965640038040616
2160,0.2530039011539036
2161,-0.10043779633245764
2162,0.5243181054256031
2163,0.4201685859140609
2164,0.24825948528398126
2165,0.5963467115518762
2166,-0.16408730640254723
2167,-0.39390571751186476
2168,0.8621672801882289
2169,0.2550971727059479
2170,-0.4149833258773131
2171,0.8176314711536365
2172,0.0365606886940864
2173,-0.7304544106014149
2174,0.7892172150411965
2175,0.34303427004717735
2176,-0.7296628608442082
2177,-0.17540730636843532
2178,0.33904337745846114
2179,-0.6990328335745359
2180,0.07696662916245683
2181,0.7822663767565493
2182,0.030758119974847526
2183,0.6793012694304925
2184,-0.4291321510173143
2185,0.37250185700145544
2186,0.35867725924104144
2187,0.6520017186870686
2188,-0.05433794264530026
2189,-0.05842963107008345
2190,0.6854225698691855
2191,1.5390439137392928
2192,0.2465770272910768
2193,1.0242268092255196
2194,-0.5768192263482066
2195,0.6821981355314325
2196,-0.058574760768231676
2197,0.1973009151720283
2198,0.1406289764739424
2199,-0.9170777727518739
2200,-0.3283756720537079
2201,0.5824955323287555
2202,0.5666195142819307
2203,0.9360168793945878
2204,-0.49966379893042456
2205,-0.2081720477845395
2206,0.6922762306981506
2207,0.1023667292914924
2208,0.7473824706110089
2209,0.46298057796383973
2210,0.5749285220881415
2211,0.7638194990721593
2212,0.32324356653611275
2213,0.19058042351051177
2214,-0.15727493219470037
2215,1.1307690558777783
2216,0.4966979198672338
2217,0.03026288014127107
2218,-0.3284400010530263
2219,1.0040168471659219
2220,-0.8081773701716037
2221,0.12973313376357165
2222,-0.8129897600635471
2223,0.10620171366057013
2224,-0.5119788735867589
2225,0.37021053856426756
2226,0.4531766935091557
2227,1.009046528508153
2228,1.8893449268030234
2229,-0.7846482600879128
2230,-0.04428927376457485
2231,0.8380183599025004
2232,-0.3006452006341995
2233,0.28596584888404586
2234,-0.3277024555096705
2235,-0.09114854922476412
2236,-0.4155753571816402
2237,0.0013500778642745112
2238,0.6496278622438295
2239,0.25777777460150786
2240,0.46030214365588107
2241,-0.7800403368937686
2242,-1.6037067609194853
2243,-0.5920574286466843
2244,-0.7972149149457088
2245,-0.06743418303923897
2246,0.06918018427147389
2247,-0.2613842639630981
2248,-0.2057108751613862
2249,0.6501276738335452
2250,-0.2887008718400046
2251,0.2762882603995874
2252,0.5210549222956621
2253,-0.9346241644928196
2254,-0.6564099099438869
2255,0.019140942161890384
2256,-0.15794567001411447
2257,-0.08591760343536006
2258,-0.42449650945457984
2259,-0.6423282841734546
2260,-0.5669929834864893
2261,-0.016499253361406334
2262,0.38848713589452233
2263,1.8751016766678779
2264,0.053044925921645086
2265,-1.7230021645721512
2266,1.103770129965078
2267,-0.5483895248236189
2268,0.74009611889702
2269,-0.08010297240620655
2270,-0.006948200499839352
2271,0.5860350696845532
2272,0.6948882327061253
2273,-0.09780279255694282
2274,1.7728151751040273
2275,0.1795002181755309
2276,0.9486104097756346
2277,0.05764412612332967
2278,0.37653851718680864
2279,-0.2962865810512556
2280,-0.2706942885940615
2281,0.6516693939668833
2282,-0.43937023438183
2283,0.3434130852656573
2284,-0.6160583191291312
2285,0.34636629917711415
2286,1.0949547440159653
2287,-0.7543003931651937
2288,0.4808037856847167
2289,0.31952127741494374
2290,0.9017634763019199
2291,-0.16749608187285184
2292,-0.33804104029446946
2293,0.2558868756397802
2294,0.46984141767075804
2295,0.6801016934789998
2296,-0.1630658297385151
2297,-0.49756481461656454
2298,-0.8293940748604917
2299,0.7755317212617675
2300,0.05554723068315283
2301,-1.0663575593241814
2302,-0.19034117936696335
2303,0.26682023031868407
2304,0.9726701824014055
2305,-0.0019206965804498474
2306,-0.4714555487269757
2307,-0.2443505813118639
2308,0.3727447138351784
2309,-0.6838336356698305
2310,0.04726805946972882
2311,1.4361175768981491
2312,0.3409820219094666
2313,-0.8329830813069489
2314,-0.39817969478137816
2315,0.49948748248446173
2316,0.24001988292934348
2317,0.2515477196606024
2318,1.2635181611066764
2319,-0.19688516204941253
2320,-1.4641415825502577
2321,0.18554632091164716
2322,-0.35184233854639135
2323,-0.6524496310971635
2324,0.15467830577207758
2325,1.091312564532939
2326,0.017566593397787232
2327,0.3802615256421382
2328,-0.21995715548494996
2329,-0.08692558498340008
2330,0.09418337929100988
2331,0.25896550270824925
2332,0.46942819280038073
2333,-0.23259538413324818
2334,0.6885628328407095
2335,0.11302382328736126
2336,1.3000386771675259
2337,-0.122478804593976
2338,0.08448358096774028
2339,-0.4465357090476736
2340,-0.08637170586764087
2341,0.9827628637193186
2342,-0.3446462378488332
2343,0.3087807596004446
2344,-0.8304912356734011
2345,0.39769239895821484
2346,0.4830014024186977
2347,0.2472240247122684
2348,0.25456760510659104
2349,0.17211148234885174
2350,0.08172052439011998
2351,-0.3038147103812495
